time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.709102,-0.0252,-0.0102,0.0051,0.028
2.714630,-0.0059,0.0090,0.0051,0.012
2.735193,0.0132,-0.0053,0.0003,0.014
2.735643,0.0082,-0.0147,0.0050,0.018
2.735790,0.0271,0.0045,0.0097,0.029
2.735926,-0.0110,-0.0241,0.0097,0.028
2.739189,0.0223,0.0236,0.0143,0.036
2.743879,0.0080,-0.0003,-0.0143,0.016
2.748962,-0.0062,-0.0003,0.0096,0.011
2.753970,-0.0158,0.0187,0.0048,0.025
2.758964,0.0080,-0.0052,-0.0190,0.021
2.763868,0.0127,-0.0098,0.0191,0.025
2.768875,0.0128,0.0141,0.0095,0.021
2.774122,-0.0062,-0.0097,-0.0049,0.013
2.779064,-0.0252,0.0094,0.0047,0.027
2.783956,-0.0249,-0.0049,0.0189,0.032
2.788771,-0.0057,-0.0095,0.0140,0.018
2.793792,0.0039,-0.0190,0.0044,0.020
2.798983,-0.0056,0.0190,-0.0052,0.021
2.804313,-0.0151,0.0047,0.0234,0.028
2.808844,-0.0054,0.0093,0.0089,0.014
2.814587,-0.0007,-0.0145,-0.0006,0.014
2.835718,-0.0197,0.0237,-0.0006,0.031
2.836251,-0.0102,0.0046,-0.0006,0.011
2.836411,0.0042,-0.0051,0.0184,0.019
2.836551,0.0136,0.0044,0.0230,0.027
2.839449,0.0136,-0.0241,-0.0152,0.032
2.844038,0.0373,0.0094,0.0039,0.039
2.849194,-0.0010,-0.0048,-0.0199,0.020
2.853728,0.0132,-0.0143,0.0325,0.038
2.858974,0.0084,-0.0189,0.0228,0.031
2.863669,0.0037,0.0146,-0.0154,0.022
2.869049,-0.0248,0.0096,0.0132,0.030
2.873931,-0.0104,0.0048,-0.0154,0.019
2.878585,0.0088,-0.0048,-0.0105,0.015
2.883708,-0.0009,0.0237,-0.0057,0.024
2.888824,-0.0007,0.0234,-0.0199,0.031
2.893694,-0.0007,-0.0054,0.0135,0.015
2.898471,-0.0152,-0.0101,-0.0103,0.021
2.903524,-0.0102,0.0043,0.0087,0.014
2.908464,-0.0196,-0.0099,0.0087,0.024
2.914081,0.0186,-0.0050,-0.0056,0.020
2.936807,-0.0197,0.0188,-0.0056,0.028
2.937233,0.0089,-0.0050,-0.0151,0.018
2.937373,0.0088,-0.0049,-0.0244,0.026
2.937499,-0.0055,0.0140,0.0090,0.018
2.938878,0.0136,0.0043,-0.0053,0.015
2.944038,0.0039,0.0043,-0.0053,0.008
2.948316,-0.0008,0.0232,0.0138,0.027
2.953857,-0.0008,-0.0199,0.0232,0.031
2.958347,-0.0055,0.0182,-0.0055,0.020
2.965012,-0.0054,-0.0009,-0.0055,0.008
2.969105,0.0231,-0.0151,0.0088,0.029
2.973377,-0.0151,0.0039,-0.0055,0.016
2.978552,0.0040,0.0038,-0.0007,0.006
2.983340,-0.0008,-0.0057,0.0041,0.007
2.988500,-0.0102,-0.0057,-0.0197,0.023
2.994017,-0.0196,-0.0056,0.0042,0.021
2.998271,-0.0005,-0.0057,-0.0006,0.006
3.003524,0.0091,-0.0010,0.0184,0.021
3.008256,-0.0052,-0.0010,0.0325,0.033
3.013395,-0.0051,0.0037,-0.0010,0.006
3.039896,0.0140,-0.0011,-0.0247,0.028
3.040407,0.0091,0.0037,-0.0055,0.011
3.040546,-0.0099,-0.0012,-0.0197,0.022
3.040688,0.0044,0.0226,0.0232,0.033
3.040808,0.0187,-0.0013,-0.0055,0.020
3.043339,0.0044,-0.0060,-0.0150,0.017
3.049054,0.0090,0.0083,-0.0054,0.013
3.053311,-0.0006,-0.0155,0.0089,0.018
3.058382,-0.0054,-0.0106,-0.0006,0.012
3.063329,-0.0102,0.0085,0.0041,0.014
3.068966,-0.0054,-0.0059,0.0041,0.009
3.073504,0.0088,-0.0106,-0.0244,0.028
3.078292,-0.0007,0.0226,-0.0100,0.025
3.083257,-0.0055,-0.0107,0.0233,0.026
3.088597,-0.0197,0.0035,0.0089,0.022
3.094724,0.0090,-0.0109,0.0183,0.023
3.098273,-0.0197,-0.0108,-0.0056,0.023
3.103272,0.0089,-0.0106,-0.0198,0.024
3.108766,-0.0150,-0.0200,-0.0054,0.026
3.113599,0.0135,-0.0104,-0.0148,0.023
3.118650,-0.0103,-0.0151,-0.0099,0.021
3.150543,0.0041,-0.0198,-0.0336,0.039
3.151008,0.0136,0.0374,0.0094,0.041
3.151166,0.0040,0.0086,-0.0097,0.014
3.151512,-0.0008,-0.0056,0.0142,0.015
3.151669,-0.0008,-0.0007,0.0045,0.005
3.151818,-0.0103,0.0230,-0.0145,0.029
3.154525,-0.0008,0.0085,-0.0001,0.009
3.158543,-0.0103,-0.0200,-0.0001,0.023
3.164601,-0.0199,-0.0104,-0.0001,0.022
3.168279,0.0135,0.0040,-0.0049,0.015
3.173380,-0.0200,-0.0102,0.0142,0.027
3.179140,0.0039,-0.0054,0.0188,0.020
3.183355,-0.0008,0.0089,0.0091,0.013
3.189643,-0.0104,-0.0103,0.0091,0.017
3.193363,-0.0009,0.0136,-0.0195,0.024
3.198228,-0.0009,0.0041,0.0044,0.006
3.203057,-0.0009,0.0279,0.0186,0.034
3.207672,0.0088,-0.0008,-0.0005,0.009
3.213184,-0.0150,-0.0007,0.0042,0.016
3.217950,0.0136,0.0088,-0.0006,0.016
3.223652,-0.0055,-0.0008,0.0137,0.015
3.248471,-0.0149,-0.0150,0.0041,0.022
3.248841,-0.0054,0.0137,0.0088,0.017
3.249030,0.0089,0.0089,0.0182,0.022
3.249167,0.0229,-0.0102,-0.0152,0.029
3.249307,-0.0200,-0.0196,-0.0056,0.029
3.256665,0.0135,-0.0194,0.0087,0.025
3.258125,-0.0056,-0.0145,-0.0008,0.016
3.264201,0.0134,0.0189,0.0039,0.023
3.267673,0.0180,0.0044,-0.0009,0.019
3.274484,0.0178,0.0092,-0.0056,0.021
3.281482,-0.0013,-0.0051,-0.0151,0.016
3.282814,0.0129,-0.0100,-0.0007,0.016
3.289829,0.0082,0.0042,0.0231,0.025
3.292810,0.0034,0.0137,-0.0056,0.015
3.298300,-0.0298,0.0136,-0.0056,0.033
3.306636,-0.0057,-0.0008,-0.0008,0.006
3.307823,0.0181,-0.0008,-0.0103,0.021
3.315183,0.0037,-0.0008,0.0088,0.010
3.317747,0.0038,0.0040,-0.0008,0.006
3.323632,0.0132,0.0040,-0.0055,0.015
3.354043,0.0178,0.0039,0.0183,0.026
3.354470,-0.0203,0.0040,0.0086,0.022
3.354604,0.0084,-0.0198,0.0086,0.023
3.354722,0.0227,-0.0053,-0.0058,0.024
3.354840,-0.0060,0.0043,-0.0152,0.017
3.354956,0.0034,-0.0195,0.0087,0.022
3.357606,0.0176,-0.0002,-0.0057,0.019
3.362950,0.0080,0.0046,0.0086,0.013
3.367600,-0.0016,-0.0097,-0.0247,0.027
3.372929,-0.0110,-0.0049,0.0325,0.035
3.378352,-0.0062,-0.0097,-0.0057,0.013
3.382464,-0.0013,-0.0001,-0.0104,0.011
3.387746,0.0083,-0.0001,-0.0056,0.010
3.392472,-0.0251,-0.0048,-0.0151,0.030
3.397635,-0.0392,-0.0143,-0.0007,0.042
3.403442,-0.0152,0.0096,-0.0054,0.019
3.407438,-0.0007,0.0142,-0.0054,0.015
3.412725,0.0183,0.0045,-0.0148,0.024
3.417525,0.0086,-0.0002,-0.0005,0.009
3.422635,-0.0010,-0.0144,0.0090,0.017
3.427766,-0.0058,0.0001,-0.0100,0.012
3.446463,-0.0058,-0.0094,0.0423,0.044
3.446936,0.0039,0.0097,-0.0246,0.027
3.447107,-0.0009,0.0001,-0.0054,0.005
3.448318,-0.0151,0.0002,-0.0101,0.018
3.452586,0.0135,0.0097,-0.0195,0.026
3.457602,-0.0055,-0.0189,-0.0003,0.020
3.462437,0.0088,0.0145,-0.0098,0.020
3.467449,-0.0102,-0.0142,-0.0240,0.030
3.472690,0.0089,0.0097,-0.0190,0.023
3.477547,-0.0055,-0.0189,0.0049,0.020
3.483328,-0.0054,-0.0140,-0.0237,0.028
3.487397,-0.0006,-0.0043,-0.0045,0.006
3.492233,-0.0053,-0.0043,-0.0092,0.011
3.497350,0.0042,0.0053,0.0289,0.030
3.502379,0.0090,-0.0042,0.0096,0.014
3.507378,0.0137,-0.0137,-0.0094,0.022
3.514378,0.0183,0.0101,-0.0046,0.021
3.518004,0.0229,-0.0232,-0.0141,0.035
3.547895,0.0085,-0.0039,-0.0044,0.010
3.548441,-0.0105,0.0055,0.0098,0.015
3.548635,0.0182,0.0149,0.0193,0.030
3.548838,0.0086,0.0149,-0.0047,0.018
3.549018,0.0038,0.0053,0.0001,0.006
3.549210,0.0037,-0.0090,-0.0094,0.013
3.552260,0.0036,0.0006,0.0002,0.004
3.557480,-0.0060,-0.0137,-0.0045,0.016
3.562549,-0.0059,0.0101,0.0240,0.027
3.567289,0.0131,-0.0042,0.0001,0.014
3.572613,0.0081,-0.0042,0.0190,0.021
3.577669,0.0080,-0.0042,0.0141,0.017
3.582087,0.0080,-0.0040,0.0045,0.010
3.587534,0.0078,0.0054,-0.0003,0.010
3.592010,-0.0160,0.0102,-0.0003,0.019
3.597225,-0.0016,-0.0041,-0.0145,0.015
3.602895,-0.0158,-0.0231,-0.0096,0.030
3.608805,0.0129,-0.0132,0.0332,0.038
3.614380,-0.0015,0.0201,0.0092,0.022
3.617272,0.0081,0.0150,0.0043,0.018
3.650236,-0.0204,-0.0041,0.0043,0.021
3.650735,0.0035,0.0101,-0.0005,0.011
3.650937,0.0034,-0.0089,0.0043,0.010
3.651119,-0.0109,-0.0040,-0.0148,0.019
3.651328,-0.0155,0.0150,-0.0051,0.022
3.651514,0.0130,-0.0041,0.0091,0.016
3.652120,-0.0156,0.0149,0.0138,0.026
3.657263,-0.0011,0.0003,-0.0195,0.020
3.662349,0.0226,0.0050,0.0091,0.025
3.667166,0.0225,-0.0141,-0.0052,0.027
3.672243,-0.0062,-0.0046,0.0043,0.009
3.677101,0.0034,0.0049,-0.0099,0.012
3.682068,0.0033,0.0049,-0.0004,0.006
3.687345,-0.0205,-0.0046,-0.0098,0.023
3.691807,-0.0203,-0.0237,-0.0193,0.037
3.697030,0.0037,-0.0187,-0.0096,0.021
3.701940,-0.0247,0.0100,-0.0095,0.028
3.706999,-0.0010,-0.0043,0.0190,0.020
3.714552,-0.0009,0.0005,0.0141,0.014
3.717400,0.0133,0.0146,0.0045,0.020
3.740487,0.0225,0.0145,-0.0098,0.029
3.740901,0.0032,0.0001,0.0188,0.019
3.741024,0.0031,0.0048,0.0139,0.015
3.741142,0.0079,0.0095,0.0043,0.013
3.741936,0.0174,-0.0049,0.0090,0.020
3.747204,-0.0064,0.0142,0.0137,0.021
3.751837,-0.0015,0.0188,0.0136,0.023
3.756905,-0.0111,-0.0196,0.0135,0.026
3.763150,-0.0016,0.0138,0.0039,0.014
3.766949,-0.0016,0.0043,0.0086,0.010
3.771917,0.0079,-0.0147,0.0037,0.017
3.776806,0.0031,0.0091,-0.0105,0.014
3.781947,0.0126,-0.0196,-0.0009,0.023
3.787613,0.0076,-0.0242,-0.0057,0.026
3.791679,0.0124,-0.0050,-0.0056,0.014
3.796815,-0.0162,0.0140,-0.0151,0.026
3.802004,0.0029,0.0235,-0.0055,0.024
3.806952,0.0125,0.0185,-0.0007,0.022
3.811927,-0.0065,0.0232,-0.0197,0.031
3.817187,0.0028,-0.0008,-0.0052,0.006
3.848983,-0.0067,-0.0056,-0.0052,0.010
3.849494,0.0075,-0.0008,0.0186,0.020
3.849704,-0.0068,0.0040,0.0042,0.009
3.849891,0.0075,0.0087,-0.0006,0.012
3.850073,-0.0257,0.0087,-0.0053,0.028
3.850286,-0.0161,-0.0151,-0.0148,0.027
3.851616,0.0079,0.0184,-0.0242,0.031
3.856846,-0.0017,-0.0102,0.0140,0.017
3.862197,-0.0017,-0.0196,-0.0004,0.020
3.866970,-0.0017,-0.0003,-0.0146,0.015
3.871798,-0.0111,0.0091,-0.0050,0.015
3.876828,0.0080,-0.0005,0.0093,0.012
3.881775,-0.0111,-0.0004,0.0092,0.014
3.886907,0.0031,0.0186,-0.0288,0.034
3.891686,0.0032,0.0137,-0.0191,0.024
3.896772,0.0079,0.0088,-0.0379,0.040
3.901532,-0.0064,-0.0198,0.0004,0.021
3.906668,0.0125,-0.0006,0.0099,0.016
3.911992,-0.0017,-0.0005,-0.0092,0.009
3.916915,-0.0063,-0.0053,0.0146,0.017
3.940963,-0.0110,0.0043,0.0240,0.027
3.941399,-0.0155,-0.0004,-0.0047,0.016
3.941546,-0.0059,-0.0052,-0.0047,0.009
3.941685,-0.0248,0.0138,-0.0189,0.034
3.941812,0.0086,-0.0195,-0.0045,0.022
3.946559,0.0085,0.0045,-0.0139,0.017
3.951508,-0.0058,0.0141,-0.0043,0.016
3.956765,0.0132,0.0141,0.0147,0.024
3.961719,-0.0060,-0.0050,-0.0044,0.009
3.966467,0.0132,-0.0097,0.0099,0.019
3.971577,-0.0059,-0.0048,0.0240,0.025
3.976563,-0.0200,0.0001,-0.0047,0.021
3.981599,-0.0197,0.0048,-0.0094,0.022
3.987102,-0.0005,-0.0235,0.0002,0.024
3.991405,-0.0196,0.0147,0.0144,0.028
3.996526,-0.0003,0.0099,0.0048,0.011
4.001771,0.0092,-0.0092,0.0048,0.014
4.006420,-0.0002,-0.0091,-0.0143,0.017
4.011655,0.0045,0.0006,-0.0426,0.043
4.016564,-0.0383,-0.0088,-0.0375,0.054
4.050718,-0.0046,0.0199,-0.0277,0.034
4.051280,0.0001,-0.0230,0.0152,0.028
4.051489,0.0095,0.0199,-0.0039,0.022
4.051678,0.0285,-0.0039,-0.0086,0.030
4.051862,-0.0002,-0.0039,0.0057,0.007
4.052067,0.0046,0.0197,0.0057,0.021
4.052313,0.0047,-0.0088,-0.0276,0.029
4.056214,0.0189,-0.0087,0.0154,0.026
4.061887,-0.0286,0.0007,0.0295,0.041
4.066405,0.0142,-0.0040,0.0292,0.033
4.071830,-0.0001,-0.0040,0.0337,0.034
4.077000,-0.0001,0.0151,0.0287,0.032
4.081202,0.0096,-0.0136,0.0285,0.033
4.086094,0.0000,-0.0087,-0.0050,0.010
4.091328,0.0096,0.0057,0.0188,0.022
4.096817,0.0143,0.0010,-0.0004,0.014
4.101216,-0.0002,0.0057,0.0139,0.015
4.106311,-0.0049,-0.0133,0.0233,0.027
4.111272,-0.0143,0.0152,0.0088,0.023
4.116256,-0.0188,-0.0039,-0.0150,0.024
4.149604,0.0003,-0.0038,0.0041,0.006
4.150100,-0.0092,0.0152,0.0041,0.018
4.150300,-0.0186,0.0009,0.0135,0.023
4.150501,-0.0091,-0.0085,0.0182,0.022
4.150693,0.0005,0.0009,0.0323,0.032
4.150875,0.0147,0.0199,0.0178,0.030
4.151076,0.0097,0.0056,0.0224,0.025
4.156108,0.0001,0.0008,0.0079,0.008
4.161131,0.0048,0.0057,-0.0064,0.010
4.166175,-0.0142,0.0104,0.0032,0.018
4.172102,0.0097,0.0056,0.0411,0.043
4.176895,0.0095,0.0103,0.0503,0.052
4.180983,-0.0239,0.0149,0.0356,0.045
4.185964,0.0094,-0.0280,0.0116,0.032
4.191113,0.0139,0.0102,0.0210,0.027
4.196247,-0.0006,0.0007,-0.0219,0.022
4.201247,0.0087,-0.0041,0.0020,0.010
4.206065,-0.0057,0.0054,0.0020,0.008
4.210930,-0.0010,0.0005,0.0115,0.012
4.216022,0.0132,-0.0090,-0.0171,0.023
4.221465,-0.0202,0.0100,-0.0692,0.073
4.252955,-0.0013,0.0051,-0.1256,0.126
4.253463,0.0036,0.0004,-0.0961,0.096
4.253669,0.0036,0.0098,-0.0288,0.031
4.253850,-0.0106,0.0050,0.0094,0.015
4.254032,-0.0104,0.0097,0.0473,0.049
4.254214,-0.0056,-0.0095,0.0232,0.026
4.256814,-0.0056,-0.0000,0.0278,0.028
4.261159,-0.0198,0.0001,-0.0247,0.032
4.265979,0.0089,0.0096,-0.0388,0.041
4.271510,-0.0103,-0.0047,0.0138,0.018
4.275832,0.0086,-0.0094,0.0089,0.016
4.280907,0.0085,0.0003,0.0184,0.020
4.285983,-0.0150,0.0146,0.0182,0.028
4.290882,0.0136,-0.0046,0.0181,0.023
4.295958,-0.0149,-0.0046,-0.0011,0.016
4.300856,0.0089,0.0048,-0.0296,0.031
4.305883,0.0041,0.0096,-0.0151,0.018
4.310746,0.0041,-0.0048,-0.0007,0.006
4.315917,0.0088,-0.0285,0.0468,0.056
4.321477,0.0182,-0.0141,0.0369,0.044
4.339766,-0.0008,-0.0044,0.0223,0.023
4.340223,0.0088,0.0099,-0.0206,0.024
4.340352,0.0087,0.0146,-0.0299,0.034
4.340809,-0.0009,-0.0092,-0.0297,0.031
4.345802,-0.0010,-0.0091,-0.0104,0.014
4.350734,0.0084,-0.0091,0.0277,0.030
4.355862,-0.0011,-0.0137,0.0227,0.027
4.360754,0.0180,0.0102,-0.0013,0.021
4.365759,-0.0058,0.0148,-0.0155,0.022
4.370814,-0.0059,-0.0043,-0.0344,0.035
4.376092,-0.0107,-0.0185,-0.0103,0.024
4.380804,0.0225,-0.0041,-0.0055,0.024
4.385747,0.0082,-0.0086,0.0420,0.044
4.391150,-0.0061,0.0104,0.0037,0.013
4.395560,0.0081,0.0008,-0.0058,0.010
4.401067,-0.0062,0.0150,0.0037,0.017
4.406172,0.0033,0.0006,-0.0058,0.007
4.410708,-0.0158,0.0054,-0.0010,0.017
4.416202,-0.0061,0.0100,-0.0295,0.032
4.421276,0.0081,0.0004,0.0087,0.012
4.465619,-0.0157,-0.0186,-0.0103,0.026
4.466126,0.0129,-0.0185,-0.0007,0.023
4.466334,0.0175,-0.0041,-0.0150,0.023
4.466520,0.0080,0.0053,-0.0149,0.018
4.466726,-0.0017,-0.0233,-0.0242,0.034
4.466918,-0.0017,-0.0042,0.0092,0.010
4.467101,-0.0017,0.0101,-0.0051,0.011
4.467284,0.0220,0.0006,0.0282,0.036
4.467461,0.0078,-0.0090,0.0184,0.022
4.470621,0.0030,0.0148,-0.0149,0.021
4.475537,0.0077,-0.0138,-0.0196,0.025
4.481122,-0.0162,0.0054,0.0091,0.019
4.485506,-0.0018,-0.0090,-0.0147,0.017
4.490542,0.0218,-0.0088,-0.0194,0.030
4.495832,-0.0163,-0.0182,0.0093,0.026
4.500547,-0.0021,0.0151,-0.0003,0.015
4.505944,0.0121,0.0103,0.0045,0.017
4.510380,-0.0165,-0.0088,0.0187,0.026
4.515440,0.0122,0.0103,0.0090,0.018
4.520563,-0.0118,0.0055,0.0137,0.019
4.525368,0.0120,-0.0088,-0.0102,0.018
4.567345,-0.0071,0.0009,0.0184,0.020
4.567850,-0.0259,-0.0087,0.0183,0.033
4.568055,0.0028,-0.0039,0.0181,0.019
4.568343,0.0124,-0.0087,-0.0200,0.025
4.568533,-0.0065,0.0151,0.0039,0.017
4.568726,-0.0018,0.0056,-0.0009,0.006
4.568912,-0.0065,-0.0087,0.0181,0.021
4.569107,0.0030,-0.0039,-0.0058,0.008
4.570347,-0.0066,0.0010,0.0037,0.008
4.575271,0.0123,-0.0180,0.0085,0.023
4.580544,-0.0020,0.0011,0.0036,0.004
4.585441,-0.0162,0.0011,-0.0154,0.022
4.590312,0.0028,-0.0036,-0.0153,0.016
4.595144,-0.0018,-0.0131,-0.0056,0.014
4.600290,-0.0160,0.0012,0.0229,0.028
4.606372,-0.0016,-0.0129,0.0037,0.014
4.610318,0.0126,-0.0080,0.0227,0.027
4.615263,0.0078,0.0063,-0.0060,0.012
4.620408,-0.0208,0.0014,-0.0107,0.023
4.625152,0.0078,-0.0080,-0.0391,0.041
4.630712,-0.0018,0.0252,-0.0008,0.025
4.665820,0.0456,-0.0605,-0.6846,0.689
4.666392,0.0359,0.1780,-0.3465,0.391
4.666635,-0.1209,-0.2273,0.5586,0.615
4.666831,-0.0625,-0.0546,0.1266,0.151
4.667038,-0.0614,0.1452,1.0563,1.068
4.667224,0.0532,0.0011,-0.2726,0.278
4.667437,0.0144,-0.0321,-0.3321,0.334
4.670481,0.0374,0.1299,-0.6332,0.647
4.675113,0.0461,-0.0464,-0.0249,0.070
4.680209,-0.0066,-0.0410,-0.0389,0.057
4.685189,-0.0156,0.0448,0.2273,0.232
4.690139,0.0232,-0.0367,0.3204,0.323
4.694962,-0.0334,0.0203,-0.1096,0.116
4.700058,-0.0328,0.0105,-0.0612,0.070
4.705281,0.0150,0.0200,-0.2317,0.233
4.709970,-0.0041,-0.0036,0.4778,0.478
4.717527,-0.0282,-0.0130,0.1177,0.122
4.720694,-0.0280,0.0109,0.3968,0.398
4.734256,0.0053,-0.0083,0.2416,0.242
4.734715,-0.0043,-0.0132,-0.1783,0.179
4.735087,-0.0044,-0.0132,-0.2005,0.201
4.740022,0.0430,-0.0130,-0.3081,0.311
4.745058,0.0377,-0.0270,-0.2390,0.244
4.750022,0.0042,0.0493,-0.0139,0.051
4.755204,-0.0289,0.0203,0.2379,0.241
4.760103,-0.0047,-0.0038,0.1220,0.122
4.765103,-0.0043,0.0150,0.1732,0.174
4.769863,-0.0183,0.0006,-0.0419,0.046
4.774965,-0.0041,0.0007,-0.2125,0.213
4.780537,-0.0139,-0.0277,-0.0493,0.058
4.784923,-0.0093,0.0012,-0.0584,0.059
4.789952,0.0241,0.0012,0.0893,0.092
4.795005,0.0002,-0.0179,0.1218,0.123
4.799827,0.0147,0.0155,0.0400,0.045
4.805429,0.0100,0.0105,-0.0790,0.080
4.809823,0.0195,0.0008,-0.1448,0.146
4.817458,0.0051,0.0104,-0.0676,0.069
4.819949,-0.0093,0.0057,-0.0148,0.018
4.836060,-0.0281,-0.0180,0.1325,0.137
4.836575,0.0244,-0.0132,0.0886,0.093
4.836742,-0.0043,0.0059,0.0452,0.046
4.839853,-0.0185,0.0200,-0.1072,0.111
4.845001,0.0244,0.0056,-0.1395,0.142
4.849775,0.0005,0.0009,-0.0956,0.096
4.854650,-0.0042,0.0057,0.0381,0.039
4.859771,-0.0042,0.0009,0.1138,0.114
4.865161,0.0007,0.0150,0.0749,0.076
4.869676,-0.0040,-0.0137,0.0030,0.015
4.874881,-0.0038,-0.0041,-0.0682,0.068
4.879698,0.0009,-0.0184,-0.0534,0.056
4.884972,-0.0040,0.0055,-0.0055,0.009
4.890346,0.0149,0.0007,0.0136,0.020
4.894609,0.0101,-0.0089,0.0229,0.027
4.899937,-0.0043,0.0102,0.0322,0.034
4.904841,0.0148,0.0006,0.0320,0.035
4.909659,-0.0139,0.0053,-0.0158,0.022
4.917751,0.0147,-0.0043,0.0081,0.017
4.920143,0.0050,0.0146,-0.0299,0.034
4.941373,0.0144,0.0096,-0.0202,0.027
4.941894,0.0143,-0.0189,-0.0153,0.028
4.942092,0.0046,-0.0046,-0.0246,0.025
4.942293,0.0046,0.0097,0.0040,0.012
4.944741,0.0095,0.0049,0.0230,0.025
4.949713,-0.0047,0.0001,0.0276,0.028
4.954947,0.0001,0.0048,0.0226,0.023
4.959723,0.0049,-0.0001,-0.0061,0.008
4.964746,0.0001,-0.0096,-0.0298,0.031
4.969525,0.0095,0.0048,-0.0105,0.015
4.974583,0.0045,-0.0095,0.0038,0.011
4.979569,0.0189,-0.0047,0.0418,0.046
4.984794,-0.0001,-0.0095,0.0462,0.047
4.989651,-0.0238,-0.0094,-0.0207,0.033
4.994604,0.0191,-0.0284,-0.0253,0.043
4.999407,-0.0144,-0.0234,-0.0393,0.048
5.004551,0.0141,-0.0184,-0.0295,0.038
5.009644,-0.0145,-0.0039,0.0135,0.020
5.014589,-0.0098,-0.0039,0.0561,0.057
5.019678,-0.0145,0.0009,0.0271,0.031
5.041848,0.0095,0.0057,0.0222,0.025
5.042427,-0.0097,-0.0276,-0.0445,0.053
5.042625,0.0189,0.0200,-0.0536,0.060
5.042835,0.0139,-0.0085,-0.0247,0.030
5.044745,0.0138,0.0057,-0.0055,0.016
5.049480,-0.0054,0.0104,0.0563,0.058
5.054464,-0.0053,0.0103,0.0368,0.039
5.059693,-0.0097,0.0055,0.0175,0.021
5.064517,0.0282,0.0055,-0.0159,0.033
5.069343,0.0042,-0.0041,-0.0537,0.054
5.074521,0.0089,-0.0182,-0.0580,0.061
5.079321,0.0326,-0.0038,0.0090,0.034
5.084824,0.0087,-0.0132,-0.0101,0.019
5.089735,0.0134,-0.0083,0.0517,0.054
5.094514,-0.0150,0.0061,0.0085,0.018
5.099386,0.0087,0.0013,-0.0200,0.022
5.104472,-0.0151,-0.0082,-0.0246,0.030
5.109449,0.0134,0.0108,-0.0434,0.047
5.114748,0.0133,0.0202,-0.0003,0.024
5.119517,-0.0011,0.0011,0.0424,0.042
5.138694,0.0037,0.0011,0.0516,0.052
5.139179,-0.0199,-0.0084,0.0179,0.028
5.139411,-0.0244,-0.0226,-0.0392,0.051
5.139570,-0.0100,-0.0034,-0.0342,0.036
5.144956,-0.0005,0.0156,-0.0149,0.022
5.149369,-0.0053,0.0013,-0.0148,0.016
5.154447,0.0232,0.0156,0.0091,0.029
5.159653,-0.0054,0.0012,0.0328,0.033
5.164392,0.0043,0.0010,0.0373,0.038
5.169304,-0.0051,-0.0227,-0.0058,0.024
5.174364,0.0042,-0.0178,-0.0105,0.021
5.179277,-0.0291,-0.0178,-0.0104,0.036
5.184483,0.0091,-0.0035,-0.0056,0.011
5.189235,-0.0147,0.0251,0.0135,0.032
5.194188,-0.0098,0.0106,0.0419,0.044
5.199284,-0.0050,-0.0227,-0.0060,0.024
5.204963,-0.0002,0.0012,0.0036,0.004
5.209298,0.0093,0.0058,-0.0107,0.015
5.214126,-0.0146,0.0011,0.0084,0.017
5.219025,-0.0192,-0.0037,0.0083,0.021
5.235223,-0.0380,-0.0084,0.0225,0.045
5.235663,-0.0140,-0.0227,0.0366,0.045
5.235816,0.0194,-0.0083,0.0220,0.030
5.239050,-0.0044,0.0108,0.0076,0.014
5.244208,0.0145,-0.0131,-0.0162,0.025
5.249697,0.0097,0.0012,-0.0066,0.012
5.253871,0.0001,0.0202,-0.0113,0.023
5.259387,0.0048,0.0105,0.0078,0.014
5.263848,-0.0094,-0.0038,0.0077,0.013
5.269002,0.0049,0.0153,-0.0018,0.016
5.274727,-0.0190,0.0152,-0.0161,0.029
5.278925,-0.0045,0.0008,-0.0207,0.021
5.284051,0.0003,0.0009,-0.0110,0.011
5.288812,0.0002,0.0008,-0.0347,0.035
5.293892,-0.0094,-0.0040,-0.0011,0.010
5.299533,0.0002,-0.0325,0.0084,0.034
5.304106,0.0239,-0.0084,0.0368,0.045
5.309106,-0.0047,0.0059,-0.0062,0.010
5.313703,-0.0095,-0.0131,0.0318,0.036
5.318994,0.0048,-0.0177,-0.0112,0.021
5.336900,0.0000,0.0109,0.0126,0.017
5.337374,0.0191,0.0155,-0.0255,0.035
5.337534,-0.0189,-0.0037,-0.0063,0.020
5.339025,0.0003,0.0011,-0.0110,0.011
5.343916,-0.0235,-0.0179,-0.0061,0.030
5.348925,-0.0232,0.0011,-0.0061,0.024
5.353883,0.0009,0.0011,-0.0060,0.006
5.359001,0.0246,0.0058,-0.0250,0.036
5.363657,-0.0088,0.0057,0.0132,0.017
5.369047,-0.0229,0.0152,0.0084,0.029
5.373869,0.0010,-0.0086,0.0321,0.033
5.378964,0.0058,0.0056,0.0175,0.019
5.383835,0.0153,-0.0134,-0.0253,0.032
5.388793,-0.0133,0.0152,-0.0014,0.020
5.393898,0.0106,0.0056,-0.0014,0.012
5.398939,0.0153,0.0008,0.0129,0.020
5.404289,0.0055,0.0103,-0.0157,0.020
5.408885,0.0149,0.0102,0.0272,0.033
5.413629,-0.0090,-0.0041,-0.0063,0.012
5.419073,0.0103,-0.0184,-0.0110,0.024
5.423945,0.0102,0.0055,0.0128,0.017
5.428953,-0.0136,0.0102,0.0222,0.028
