time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
38.768435,-0.0002,0.0094,-0.0171,0.020
38.773280,-0.0002,-0.0143,0.0115,0.018
38.778453,0.0047,-0.0046,-0.0313,0.032
38.783681,0.0237,-0.0092,-0.0026,0.026
38.789085,0.0142,-0.0044,0.0259,0.030
38.793358,0.0045,-0.0140,-0.0028,0.015
38.798327,0.0188,-0.0043,-0.0028,0.019
38.803405,0.0139,0.0052,-0.0027,0.015
38.808561,-0.0242,0.0146,0.0020,0.028
38.813436,0.0187,-0.0187,-0.0027,0.027
38.818475,-0.0147,0.0242,0.0258,0.038
38.823234,0.0045,0.0051,0.0066,0.009
38.828644,0.0045,-0.0092,-0.0220,0.024
38.839115,0.0140,-0.0045,-0.0028,0.015
38.841006,0.0043,0.0051,0.0067,0.010
38.843625,0.0139,0.0099,-0.0123,0.021
38.848278,0.0186,-0.0044,0.0068,0.020
38.853303,0.0136,-0.0281,-0.0028,0.031
38.859102,-0.0056,0.0005,-0.0170,0.018
38.863404,-0.0199,-0.0090,-0.0074,0.023
38.868246,-0.0102,-0.0088,0.0069,0.015
38.873237,-0.0052,-0.0136,0.0021,0.015
38.878237,-0.0195,-0.0182,0.0021,0.027
38.883819,0.0139,-0.0134,-0.0027,0.019
38.888604,0.0185,0.0152,-0.0216,0.032
38.893197,0.0087,0.0055,0.0165,0.020
38.898059,0.0277,-0.0042,-0.0026,0.028
38.903194,-0.0105,-0.0041,0.0022,0.011
38.909002,-0.0151,0.0101,-0.0121,0.022
38.913414,0.0041,0.0005,0.0165,0.017
38.918348,-0.0054,-0.0137,-0.0026,0.015
38.923121,0.0041,0.0006,0.0022,0.005
38.928099,0.0040,0.0005,-0.0026,0.005
38.933076,-0.0007,0.0006,-0.0026,0.003
38.938716,0.0087,-0.0089,-0.0168,0.021
38.943098,0.0134,-0.0041,-0.0024,0.014
38.948013,0.0086,0.0102,-0.0167,0.021
38.953079,0.0228,0.0149,-0.0070,0.028
38.958216,0.0132,0.0053,0.0310,0.034
38.963348,-0.0012,-0.0090,0.0118,0.015
38.968082,-0.0154,0.0004,-0.0121,0.020
38.972937,-0.0059,0.0004,0.0118,0.013
38.978142,-0.0059,-0.0044,0.0069,0.010
38.983256,-0.0107,0.0050,0.0211,0.024
38.988780,-0.0155,0.0240,0.0162,0.033
38.993005,0.0083,0.0143,0.0161,0.023
38.997814,-0.0060,-0.0192,-0.0078,0.022
39.003165,0.0131,0.0047,0.0255,0.029
39.008215,0.0035,-0.0096,0.0110,0.015
39.012871,0.0083,0.0048,-0.0033,0.010
39.017959,-0.0250,0.0190,-0.0080,0.032
39.022805,0.0084,-0.0049,-0.0127,0.016
39.028022,-0.0012,-0.0191,0.0064,0.020
39.033216,-0.0153,0.0047,0.0016,0.016
39.041581,0.0134,-0.0142,-0.0032,0.020
39.043097,0.0037,-0.0140,0.0016,0.015
39.047841,0.0275,-0.0233,0.0016,0.036
39.052867,-0.0012,-0.0278,0.0111,0.030
39.057989,0.0034,-0.0038,-0.0033,0.006
39.063033,-0.0110,0.0057,0.0015,0.012
39.067874,0.0035,0.0245,-0.0317,0.040
39.073018,0.0176,0.0100,0.0065,0.021
39.077845,-0.0300,-0.0233,0.0065,0.039
39.082909,-0.0012,0.0102,-0.0173,0.020
39.088205,0.0083,-0.0089,0.0065,0.014
39.092828,0.0130,-0.0279,0.0017,0.031
39.097711,0.0082,0.0007,0.0065,0.011
39.102860,-0.0155,0.0055,-0.0126,0.021
39.107761,0.0179,0.0100,-0.0077,0.022
39.113021,0.0036,0.0005,-0.0029,0.005
39.117716,-0.0155,0.0100,-0.0076,0.020
39.122734,-0.0200,0.0005,-0.0266,0.033
39.127783,-0.0293,0.0147,-0.0026,0.033
39.132677,0.0089,-0.0044,-0.0026,0.010
39.138117,0.0040,0.0005,-0.0025,0.005
39.147200,0.0229,-0.0185,-0.0215,0.036
39.147666,0.0132,0.0101,-0.0071,0.018
39.152780,0.0274,0.0195,-0.0023,0.034
39.157559,-0.0155,0.0099,0.0167,0.025
39.162743,0.0084,-0.0045,-0.0072,0.012
39.168233,-0.0011,0.0003,0.0261,0.026
39.172542,-0.0107,0.0193,0.0069,0.023
39.177644,0.0084,-0.0189,0.0164,0.026
39.182741,0.0036,-0.0092,-0.0028,0.010
39.188726,-0.0012,-0.0044,0.0115,0.012
39.193031,0.0178,-0.0091,0.0114,0.023
39.197897,0.0081,0.0099,0.0018,0.013
39.202872,0.0032,0.0384,0.0066,0.039
39.207412,0.0081,0.0096,-0.0030,0.013
39.212692,-0.0110,-0.0096,0.0018,0.015
39.218230,-0.0061,-0.0000,-0.0077,0.010
39.222731,-0.0015,-0.0047,0.0066,0.008
39.227556,-0.0110,-0.0141,0.0018,0.018
39.232532,-0.0015,-0.0092,0.0065,0.011
39.237760,0.0270,0.0003,0.0017,0.027
39.247387,0.0031,0.0144,0.0159,0.022
39.247903,-0.0065,0.0189,0.0016,0.020
39.252447,-0.0064,0.0187,0.0158,0.025
39.257439,-0.0111,0.0137,-0.0033,0.018
39.262579,0.0080,0.0232,0.0394,0.046
39.268253,0.0078,0.0087,0.0201,0.023
39.273008,-0.0160,-0.0055,-0.0133,0.022
39.277514,-0.0065,0.0041,-0.0084,0.011
39.282393,-0.0017,-0.0055,0.0059,0.008
39.287609,-0.0160,-0.0149,-0.0227,0.031
39.293160,0.0031,-0.0148,0.0108,0.019
39.297702,-0.0065,0.0042,0.0012,0.008
39.302457,0.0124,0.0043,0.0154,0.020
39.307382,-0.0066,0.0042,-0.0085,0.012
39.312530,-0.0065,-0.0006,0.0154,0.017
39.318191,0.0030,-0.0006,0.0152,0.016
39.322744,0.0031,-0.0101,-0.0086,0.014
39.327451,-0.0112,0.0042,0.0104,0.016
39.332220,0.0126,0.0136,0.0103,0.021
39.337351,0.0172,-0.0244,-0.0087,0.031
39.342923,0.0075,-0.0100,0.0008,0.013
39.347493,-0.0022,0.0234,0.0008,0.023
39.352477,0.0073,-0.0053,0.0056,0.011
39.357186,0.0024,0.0043,0.0008,0.005
39.362503,0.0071,-0.0100,0.0008,0.012
39.367460,-0.0071,-0.0004,-0.0325,0.033
39.372843,0.0025,-0.0098,-0.0085,0.013
39.377319,-0.0212,-0.0239,0.0106,0.034
39.382115,-0.0116,0.0095,0.0342,0.037
39.387283,0.0219,0.0047,0.0055,0.023
39.392489,0.0075,-0.0049,0.0054,0.010
39.397155,-0.0162,0.0046,-0.0231,0.029
39.402316,-0.0066,0.0093,-0.0182,0.021
39.407095,0.0077,-0.0146,-0.0180,0.024
39.412246,0.0124,-0.0049,-0.0084,0.016
39.417510,0.0218,-0.0049,-0.0036,0.023
39.422869,-0.0021,-0.0048,-0.0130,0.014
39.428963,-0.0020,0.0047,0.0108,0.012
39.434237,-0.0208,-0.0143,-0.0272,0.037
39.440666,0.0174,-0.0048,0.0110,0.021
39.442681,0.0125,0.0095,0.0061,0.017
39.446982,0.0076,0.0094,-0.0129,0.018
39.452398,0.0122,-0.0143,0.0014,0.019
39.457100,-0.0021,0.0334,-0.0033,0.034
39.462149,-0.0211,0.0047,-0.0033,0.022
39.467032,-0.0067,-0.0001,0.0205,0.022
39.472429,0.0218,0.0141,0.0108,0.028
39.477005,0.0121,0.0044,0.0107,0.017
39.482080,0.0168,-0.0004,-0.0226,0.028
39.487223,-0.0072,-0.0099,0.0156,0.020
39.492228,-0.0118,-0.0002,0.0249,0.028
39.496839,0.0025,0.0045,0.0152,0.016
39.502081,0.0120,-0.0099,0.0246,0.029
39.506742,-0.0118,-0.0004,-0.0088,0.015
39.511926,0.0073,0.0234,0.0055,0.025
39.517160,-0.0166,0.0185,-0.0088,0.026
39.522091,-0.0022,-0.0054,-0.0135,0.015
39.529292,0.0025,-0.0101,0.0104,0.015
39.532713,0.0072,0.0043,-0.0087,0.012
39.539791,0.0023,-0.0006,0.0151,0.015
39.542623,-0.0024,-0.0054,0.0055,0.008
39.546957,0.0024,-0.0006,0.0054,0.006
39.552920,0.0073,0.0090,0.0006,0.012
39.556744,-0.0024,-0.0053,-0.0041,0.007
39.562070,0.0118,-0.0148,0.0149,0.024
39.566797,-0.0167,-0.0004,-0.0137,0.022
39.573229,0.0072,-0.0147,0.0101,0.019
39.577374,0.0071,-0.0003,-0.0184,0.020
39.581933,-0.0072,-0.0098,-0.0135,0.018
39.586911,-0.0023,-0.0097,-0.0087,0.013
39.591714,-0.0071,0.0047,0.0104,0.013
39.596861,-0.0070,-0.0002,0.0056,0.009
39.602353,-0.0259,-0.0049,0.0055,0.027
39.606716,0.0123,0.0045,0.0102,0.017
39.612005,0.0075,0.0044,0.0149,0.017
39.616874,-0.0020,0.0139,-0.0042,0.015
39.621830,0.0123,-0.0003,-0.0042,0.013
39.629524,0.0027,0.0044,0.0053,0.007
39.631701,-0.0116,-0.0052,0.0005,0.013
39.639249,0.0075,-0.0052,0.0100,0.014
39.642338,-0.0115,-0.0100,-0.0043,0.016
39.646934,0.0075,-0.0241,-0.0090,0.027
39.652549,0.0171,-0.0097,-0.0137,0.024
39.656678,-0.0021,-0.0001,-0.0136,0.014
39.661938,-0.0353,-0.0096,0.0103,0.038
39.666625,-0.0112,0.0047,0.0055,0.013
39.672075,-0.0112,0.0094,0.0007,0.015
39.677328,-0.0159,-0.0145,-0.0041,0.022
39.682049,-0.0158,0.0141,0.0007,0.021
39.686815,0.0128,-0.0051,-0.0041,0.014
39.691557,0.0222,-0.0050,-0.0088,0.024
39.696792,-0.0065,0.0235,-0.0134,0.028
39.702598,-0.0255,0.0186,0.0057,0.032
39.706631,0.0220,-0.0006,0.0056,0.023
39.711710,0.0173,0.0042,0.0103,0.021
39.716452,-0.0020,-0.0054,0.0245,0.025
39.721620,-0.0021,-0.0005,0.0005,0.002
39.726702,-0.0067,-0.0243,-0.0185,0.031
39.731732,-0.0115,0.0044,0.0007,0.012
39.739246,-0.0067,0.0186,0.0102,0.022
39.741395,-0.0162,0.0042,0.0338,0.038
39.746417,0.0076,-0.0148,0.0193,0.025
39.751739,0.0218,-0.0003,-0.0094,0.024
39.756749,-0.0020,-0.0002,-0.0045,0.005
39.761739,0.0075,-0.0099,0.0003,0.012
39.766348,0.0121,0.0092,0.0145,0.021
39.771476,-0.0117,0.0091,0.0429,0.045
39.776648,0.0075,-0.0195,-0.0240,0.032
39.781477,0.0218,-0.0004,-0.0570,0.061
39.786671,0.0264,-0.0098,-0.0328,0.043
39.791511,-0.0261,-0.0146,-0.0230,0.038
39.796479,-0.0070,0.0046,-0.0038,0.009
39.801772,-0.0116,-0.0048,0.0247,0.028
39.806483,0.0074,0.0046,0.0245,0.026
39.811485,0.0026,-0.0097,0.0290,0.031
39.816331,0.0026,-0.0095,0.0050,0.011
39.821540,-0.0119,0.0001,-0.0567,0.058
39.826718,-0.0023,-0.0142,-0.0135,0.020
39.831389,-0.0167,0.0097,-0.0087,0.021
39.837863,0.0073,-0.0094,0.0199,0.023
39.841283,0.0309,0.0050,0.0387,0.050
39.846664,0.0021,-0.0094,0.0242,0.026
39.851764,0.0069,-0.0047,0.0145,0.017
39.856858,-0.0026,0.0097,0.0001,0.010
39.861811,0.0212,-0.0093,0.0001,0.023
39.866377,-0.0029,0.0003,-0.0047,0.005
39.872150,0.0018,0.0002,-0.0046,0.005
39.876277,-0.0078,-0.0046,0.0144,0.017
39.881411,0.0113,0.0049,-0.0142,0.019
39.886347,0.0114,0.0049,-0.0283,0.031
39.891107,-0.0031,-0.0236,-0.0138,0.028
39.896464,-0.0126,-0.0045,0.0005,0.013
39.901101,-0.0269,0.0050,0.0005,0.027
39.906071,0.0018,0.0191,0.0005,0.019
39.911440,0.0113,0.0000,-0.0042,0.012
39.915973,0.0017,-0.0141,0.0100,0.017
39.921223,-0.0221,0.0050,0.0147,0.027
39.926215,0.0066,0.0002,-0.0234,0.024
39.931292,-0.0030,-0.0141,-0.0137,0.020
39.938715,0.0159,-0.0093,0.0007,0.018
39.941507,-0.0032,0.0050,0.0006,0.006
39.947019,-0.0031,0.0003,0.0101,0.011
39.951104,-0.0030,-0.0045,0.0053,0.008
39.956061,-0.0030,0.0003,0.0005,0.003
39.961743,0.0065,-0.0139,-0.0042,0.016
39.966935,0.0062,0.0004,0.0433,0.044
39.971326,-0.0128,0.0098,-0.0141,0.021
39.976120,0.0063,0.0287,-0.0044,0.030
39.981035,0.0015,-0.0143,0.0051,0.015
39.986721,0.0205,-0.0142,-0.0282,0.038
39.991040,-0.0129,-0.0141,-0.0232,0.030
39.996130,-0.0080,-0.0093,0.0245,0.027
40.001205,0.0110,0.0241,-0.0090,0.028
40.006104,0.0014,-0.0093,0.0101,0.014
40.011385,0.0156,-0.0187,0.0148,0.028
40.016285,0.0013,0.0195,-0.0044,0.020
40.020846,0.0012,-0.0139,0.0147,0.020
40.025722,0.0059,-0.0091,-0.0139,0.018
40.030719,-0.0085,-0.0138,-0.0043,0.017
40.040522,-0.0083,-0.0138,-0.0185,0.025
40.041037,-0.0132,0.0147,0.0054,0.020
40.045785,0.0107,-0.0139,0.0053,0.018
40.051108,-0.0037,0.0052,0.0005,0.006
40.055966,-0.0084,-0.0043,0.0290,0.031
40.061862,0.0106,-0.0043,-0.0045,0.012
40.066750,-0.0180,-0.0233,0.0098,0.031
40.071841,-0.0132,0.0102,-0.0093,0.019
40.087091,0.0059,-0.0137,0.0051,0.016
40.104163,-0.0180,-0.0135,0.0003,0.023
40.104663,0.0107,0.0008,-0.0092,0.014
40.104852,0.0012,-0.0230,-0.0329,0.040
40.109617,-0.0035,-0.0085,0.0006,0.009
40.109827,-0.0177,-0.0085,-0.0184,0.027
40.110031,0.0014,0.0010,-0.0040,0.004
40.110235,0.0014,-0.0038,0.0055,0.007
40.115983,-0.0176,0.0010,-0.0040,0.018
40.120776,0.0158,0.0058,-0.0087,0.019
40.126123,0.0299,-0.0133,-0.0181,0.037
40.130891,0.0059,0.0104,0.0105,0.016
40.136902,0.0012,0.0102,-0.0038,0.011
40.144042,-0.0035,0.0102,-0.0085,0.014
40.145867,-0.0178,0.0053,0.0058,0.019
40.150900,-0.0034,-0.0042,0.0010,0.005
40.155810,-0.0223,-0.0041,0.0105,0.025
40.161959,0.0064,-0.0041,0.0009,0.008
40.166451,-0.0459,-0.0089,0.0294,0.055
40.170811,-0.0741,-0.0279,-0.0611,0.100
40.175773,0.0356,0.0199,-0.5402,0.542
40.192153,0.0259,0.0294,0.1149,0.121
40.199482,-0.0122,0.0338,0.6552,0.656
40.199931,-0.0214,0.0048,-0.0103,0.024
40.200137,0.0074,-0.0095,0.1940,0.194
40.203602,0.0214,0.0000,-0.2302,0.231
40.208817,-0.0076,0.0287,-0.4990,0.500
40.213586,0.0065,-0.0140,-0.1102,0.111
40.218538,0.0161,0.0004,0.0522,0.055
40.223581,0.0161,-0.0042,0.1515,0.152
40.230904,-0.0167,0.0194,0.1739,0.176
40.233576,-0.0353,-0.0142,0.2200,0.223
40.243036,-0.0016,0.0047,-0.0858,0.086
40.243505,0.0126,0.0379,-0.1373,0.143
40.246734,-0.0257,-0.0002,0.0775,0.082
40.251112,-0.0163,-0.0049,0.0769,0.079
40.255637,-0.0212,0.0047,0.0953,0.098
40.260676,0.0025,-0.0287,-0.0480,0.056
40.265490,0.0357,-0.0190,-0.1188,0.125
40.271002,0.0354,-0.0045,-0.2698,0.272
40.276175,-0.0026,0.0003,-0.1061,0.106
40.280930,0.0119,0.0145,0.0135,0.023
40.285707,-0.0308,-0.0094,0.1701,0.173
40.290878,-0.0351,0.0286,0.2779,0.282
40.295929,-0.0347,0.0092,0.1711,0.175
40.300261,-0.0297,-0.0433,0.0605,0.080
40.305430,0.0081,-0.0048,-0.1300,0.130
40.310351,0.0029,-0.0094,-0.2049,0.205
40.315285,0.0073,-0.0139,-0.2174,0.218
40.320704,0.0216,-0.0089,-0.0589,0.063
40.325542,0.0073,-0.0042,0.1268,0.127
40.330420,0.0031,0.0242,0.1495,0.151
40.335223,-0.0059,0.0096,0.1625,0.163
40.340572,-0.0153,0.0093,-0.0098,0.020
40.347304,-0.0295,0.0045,-0.0525,0.060
40.350387,0.0037,-0.0192,-0.0995,0.101
40.355388,0.0177,-0.0236,-0.0037,0.030
40.360318,0.0031,-0.0138,0.0295,0.033
40.365300,0.0078,-0.0089,0.0530,0.054
40.370959,0.0315,0.0196,0.0051,0.037
40.375176,0.0028,0.0193,-0.0756,0.078
40.380297,0.0172,0.0048,-0.0655,0.068
40.385151,0.0029,0.0190,-0.0080,0.021
40.390323,-0.0066,0.0094,0.0348,0.037
40.395910,-0.0018,-0.0286,0.0773,0.082
40.400354,-0.0207,-0.0188,0.0766,0.082
40.405348,-0.0063,0.0003,0.0190,0.020
40.410225,0.0175,0.0050,-0.0571,0.060
40.415452,0.0173,-0.0187,-0.0709,0.075
40.420895,0.0170,0.0053,-0.0133,0.022
40.425507,-0.0163,0.0100,0.0058,0.020
40.430267,0.0172,0.0005,0.0200,0.026
40.435183,0.0030,0.0004,0.0483,0.048
40.440200,-0.0017,0.0052,0.0289,0.029
40.450180,0.0030,-0.0090,0.0002,0.010
40.451099,-0.0114,-0.0042,0.0191,0.023
40.455352,0.0027,-0.0232,0.0190,0.030
40.460098,0.0073,-0.0135,-0.0144,0.021
40.465329,-0.0259,-0.0135,-0.0285,0.041
40.471091,-0.0020,0.0008,-0.0045,0.005
40.475376,-0.0163,0.0008,-0.0140,0.021
40.480788,-0.0113,-0.0040,0.0336,0.036
40.484941,-0.0065,0.0150,0.0381,0.041
40.490160,-0.0159,0.0100,0.0377,0.042
40.495245,-0.0158,-0.0043,0.0089,0.019
40.500709,-0.0063,0.0005,-0.0386,0.039
40.505134,-0.0111,0.0100,-0.0573,0.059
40.509910,-0.0157,0.0052,-0.0521,0.055
40.515111,0.0034,-0.0043,-0.0041,0.007
40.520278,-0.0059,-0.0186,0.0339,0.039
40.524921,0.0037,0.0005,0.0146,0.015
40.531903,-0.0009,0.0148,-0.0045,0.015
40.534977,0.0037,0.0052,0.0098,0.012
40.542864,0.0036,-0.0092,-0.0141,0.017
40.545361,0.0225,-0.0138,0.0051,0.027
40.549883,-0.0016,0.0006,0.0098,0.010
40.555069,-0.0016,-0.0088,0.0192,0.021
40.559939,0.0032,-0.0278,0.0095,0.030
40.565035,0.0032,-0.0038,-0.0238,0.024
40.570203,-0.0062,-0.0038,-0.0236,0.025
40.575085,0.0082,0.0056,-0.0044,0.011
40.580129,-0.0061,0.0245,0.0051,0.026
40.584924,-0.0155,0.0100,0.0241,0.030
40.590291,-0.0202,0.0005,0.0334,0.039
40.594937,0.0038,-0.0043,0.0331,0.034
40.600641,-0.0059,-0.0279,-0.0099,0.030
40.604753,0.0131,-0.0040,-0.0336,0.036
40.609706,-0.0202,0.0056,-0.0333,0.039
40.614847,0.0085,-0.0087,-0.0045,0.013
40.619670,-0.0058,0.0009,-0.0045,0.007
40.624822,-0.0011,0.0057,0.0335,0.034
40.631916,-0.0152,0.0009,0.0143,0.021
40.635100,0.0089,0.0152,-0.0049,0.018
40.645278,-0.0102,-0.0039,-0.0333,0.035
40.645745,-0.0008,-0.0086,0.0192,0.021
40.649657,-0.0199,0.0009,0.0001,0.020
40.654907,-0.0007,-0.0086,0.0048,0.010
40.659647,0.0040,-0.0038,-0.0047,0.007
40.664961,-0.0054,0.0104,0.0096,0.015
40.669638,-0.0244,0.0483,-0.0048,0.054
40.675010,-0.0053,0.0194,-0.0190,0.028
40.680093,0.0043,0.0144,-0.0188,0.024
40.684462,0.0138,0.0048,0.0098,0.018
40.689816,-0.0053,-0.0048,0.0240,0.025
40.694808,0.0136,-0.0143,0.0095,0.022
40.700013,-0.0054,0.0001,0.0142,0.015
40.704958,-0.0008,-0.0047,0.0188,0.019
40.709468,-0.0103,-0.0093,-0.0383,0.041
40.714713,0.0135,0.0002,-0.0475,0.049
40.719570,-0.0007,0.0002,0.0052,0.005
40.724606,-0.0151,0.0144,0.0241,0.032
40.732385,0.0325,-0.0095,0.0144,0.037
40.734800,-0.0057,-0.0141,0.0143,0.021
40.745293,0.0039,-0.0140,-0.0286,0.032
40.745804,-0.0057,-0.0092,-0.0236,0.026
40.750945,0.0038,0.0052,-0.0091,0.011
40.755024,-0.0010,0.0099,-0.0186,0.021
40.759535,-0.0152,0.0241,0.0053,0.029
40.764560,-0.0104,-0.0094,0.0053,0.015
40.769649,0.0182,-0.0142,0.0290,0.037
40.774476,-0.0245,-0.0046,-0.0187,0.031
40.779989,0.0136,0.0049,-0.0281,0.032
40.784971,-0.0103,-0.0188,0.0054,0.022
40.789505,-0.0102,-0.0044,-0.0089,0.014
40.794493,-0.0054,-0.0090,0.0102,0.015
40.799452,-0.0197,0.0148,0.0196,0.031
40.805074,0.0043,-0.0043,0.0289,0.030
40.809323,-0.0052,0.0194,-0.0141,0.025
40.814336,-0.0051,0.0050,-0.0187,0.020
40.819719,0.0139,-0.0092,0.0005,0.017
40.825008,0.0043,0.0004,0.0100,0.011
40.832504,0.0043,0.0146,0.0051,0.016
40.835133,0.0185,-0.0045,0.0193,0.027
40.844441,0.0088,-0.0092,0.0144,0.019
40.844834,-0.0056,-0.0044,-0.0142,0.016
40.849676,0.0134,0.0098,-0.0331,0.037
40.854641,-0.0057,-0.0093,0.0005,0.011
40.859151,0.0230,0.0002,-0.0043,0.023
40.864620,0.0229,0.0001,0.0100,0.025
40.869299,-0.0059,0.0001,0.0194,0.020
40.874563,-0.0059,0.0001,-0.0188,0.020
40.879646,0.0131,0.0144,-0.0139,0.024
40.884204,0.0085,-0.0047,-0.0137,0.017
40.889316,-0.0011,-0.0094,-0.0326,0.034
40.894279,0.0085,-0.0092,-0.0086,0.015
40.899501,-0.0106,-0.0091,-0.0038,0.014
40.904523,-0.0058,-0.0232,-0.0180,0.030
40.909167,-0.0105,0.0055,0.0154,0.019
40.914327,0.0086,0.0292,-0.0322,0.044
40.919199,-0.0058,0.0052,-0.0082,0.011
40.924329,-0.0106,-0.0091,-0.0081,0.016
40.929434,-0.0057,0.0100,0.0109,0.016
40.934379,-0.0200,0.0005,0.0013,0.020
40.943954,-0.0009,0.0100,0.0156,0.019
40.946703,-0.0105,-0.0187,-0.0178,0.028
40.949369,-0.0201,-0.0138,-0.0082,0.026
40.954413,0.0229,0.0053,0.0157,0.028
40.959215,-0.0058,0.0006,-0.0035,0.007
40.964258,-0.0057,-0.0041,0.0013,0.007
40.969356,-0.0104,0.0054,-0.0130,0.017
40.974247,0.0183,0.0054,0.0109,0.022
40.979184,-0.0011,0.0244,0.0108,0.027
40.984178,0.0036,0.0052,-0.0178,0.019
40.989357,-0.0011,0.0051,-0.0034,0.006
40.994352,-0.0012,0.0146,0.0014,0.015
40.999523,-0.0011,-0.0046,0.0251,0.026
41.004109,-0.0011,0.0097,0.0202,0.022
41.009022,-0.0105,-0.0140,0.0058,0.018
41.014026,-0.0057,0.0098,-0.0038,0.012
41.018964,0.0133,-0.0093,-0.0133,0.021
41.024204,0.0133,-0.0234,-0.0084,0.028
41.028939,0.0036,-0.0089,0.0107,0.014
41.035290,0.0130,0.0054,0.0201,0.025
41.043828,-0.0155,-0.0090,-0.0086,0.020
41.045471,0.0321,0.0148,-0.0228,0.042
41.049140,0.0175,0.0100,0.0154,0.025
41.054499,-0.0016,-0.0090,0.0153,0.018
41.059045,-0.0016,-0.0042,0.0009,0.005
41.071246,0.0079,-0.0089,0.0057,0.013
41.072349,-0.0112,-0.0087,-0.0134,0.020
41.073820,0.0127,0.0008,-0.0228,0.026
41.079652,0.0173,-0.0040,-0.0178,0.025
41.083756,-0.0160,-0.0039,0.0013,0.017
41.089430,-0.0112,0.0055,-0.0129,0.018
41.093785,0.0079,-0.0088,0.0299,0.032
41.099220,0.0030,0.0103,0.0012,0.011
41.103727,-0.0113,-0.0135,-0.0036,0.018
41.108765,0.0030,-0.0039,-0.0036,0.006
41.114200,-0.0113,-0.0181,-0.0083,0.023
41.118856,-0.0254,0.0058,-0.0177,0.032
41.123901,0.0129,-0.0132,0.0157,0.024
41.128791,0.0033,0.0012,0.0155,0.016
41.134167,0.0081,-0.0131,0.0059,0.016
41.143342,-0.0015,0.0012,-0.0036,0.004
41.143855,0.0128,0.0107,-0.0036,0.017
41.148563,-0.0062,0.0106,0.0059,0.014
41.154036,0.0033,0.0105,0.0249,0.027
41.158848,-0.0063,0.0009,-0.0133,0.015
41.164529,0.0033,-0.0085,-0.0085,0.012
41.168861,0.0081,-0.0085,-0.0084,0.014
41.173768,-0.0157,0.0058,0.0154,0.023
41.178896,0.0082,-0.0086,0.0200,0.023
41.183834,-0.0108,-0.0132,-0.0134,0.022
41.189309,-0.0060,0.0012,-0.0133,0.015
41.194431,0.0179,-0.0084,0.0011,0.020
41.199052,0.0034,-0.0130,-0.0132,0.019
41.203520,0.0177,0.0251,0.0059,0.031
41.208769,-0.0015,0.0154,0.0059,0.017
41.214524,0.0129,0.0200,0.0153,0.028
41.218707,-0.0061,0.0055,-0.0228,0.024
41.223822,0.0130,0.0150,0.0154,0.025
41.228456,0.0034,-0.0089,0.0058,0.011
41.234834,0.0081,0.0055,0.0010,0.010
41.249065,0.0081,0.0006,0.0247,0.026
41.249581,-0.0015,0.0055,0.0198,0.021
41.249773,0.0081,0.0101,-0.0041,0.014
41.253611,0.0082,0.0005,-0.0326,0.034
41.258723,0.0035,0.0053,-0.0086,0.011
41.264572,-0.0156,0.0147,0.0010,0.021
41.268784,-0.0013,-0.0187,0.0010,0.019
41.274319,0.0036,-0.0091,-0.0038,0.010
41.278756,0.0083,0.0006,0.0105,0.013
41.297614,-0.0013,0.0052,0.0057,0.008
41.298381,0.0131,0.0242,-0.0039,0.028
41.298581,-0.0204,0.0097,0.0009,0.023
41.298781,-0.0061,0.0049,0.0151,0.017
41.303460,-0.0012,0.0097,0.0150,0.018
41.308703,-0.0012,0.0287,-0.0041,0.029
41.313380,0.0036,0.0094,0.0007,0.010
41.318997,-0.0012,0.0188,-0.0183,0.026
41.323582,-0.0058,-0.0050,-0.0229,0.024
41.328526,-0.0105,0.0188,0.0058,0.022
41.333440,-0.0104,-0.0051,-0.0133,0.018
41.339102,0.0087,0.0044,0.0058,0.011
41.344848,-0.0104,-0.0003,0.0200,0.023
41.348533,0.0134,0.0235,-0.0086,0.028
41.353456,-0.0009,0.0091,0.0057,0.011
41.358489,-0.0104,0.0232,0.0009,0.025
41.363980,0.0135,0.0087,-0.0134,0.021
41.368558,0.0276,-0.0152,-0.0038,0.032
41.373484,0.0131,0.0086,-0.0085,0.018
41.378380,-0.0109,0.0037,-0.0037,0.012
41.383404,0.0083,0.0084,0.0106,0.016
41.388499,0.0034,-0.0059,-0.0132,0.015
41.393364,0.0035,-0.0343,-0.0036,0.035
41.398446,-0.0060,-0.0055,-0.0131,0.015
41.403166,0.0177,-0.0008,0.0060,0.019
41.408500,-0.0110,0.0231,-0.0035,0.026
41.413182,-0.0108,-0.0056,0.0203,0.024
41.418364,-0.0106,-0.0008,-0.0037,0.011
41.423381,-0.0009,-0.0245,-0.0036,0.025
41.428622,0.0134,-0.0101,0.0201,0.026
41.433829,-0.0056,-0.0005,0.0010,0.006
41.438918,0.0183,0.0042,0.0057,0.020
41.444147,0.0087,0.0089,-0.0038,0.013
41.448545,0.0135,0.0278,-0.0133,0.034
41.453152,0.0039,-0.0104,0.0201,0.023
41.458378,-0.0007,-0.0104,-0.0086,0.014
41.463130,-0.0054,-0.0056,-0.0085,0.012
41.469627,-0.0101,-0.0150,-0.0132,0.022
41.473461,0.0044,0.0136,0.0202,0.025
41.478920,-0.0052,0.0136,-0.0228,0.027
41.483141,0.0138,-0.0009,0.0012,0.014
41.488200,-0.0052,0.0038,-0.0131,0.015
41.493188,-0.0147,-0.0199,-0.0035,0.025
41.498604,-0.0192,-0.0054,0.0013,0.020
