time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.717239,0.0023,0.0038,0.0098,0.011
2.722395,0.0023,-0.0105,-0.0235,0.026
2.727087,0.0071,-0.0295,0.0384,0.049
2.731887,-0.0121,0.0088,0.0001,0.015
2.737110,0.0022,-0.0198,0.0144,0.025
2.742681,-0.0166,-0.0007,0.0427,0.046
2.778331,0.0214,-0.0006,0.0091,0.023
2.778866,-0.0025,-0.0101,0.0138,0.017
2.779082,0.0116,-0.0053,0.0089,0.016
2.779291,0.0067,0.0043,-0.0149,0.017
2.779502,-0.0123,-0.0051,0.0042,0.014
2.779684,-0.0122,0.0044,0.0042,0.014
2.779872,-0.0025,-0.0004,0.0042,0.005
2.782146,0.0116,0.0092,-0.0006,0.015
2.786976,0.0161,-0.0289,-0.0101,0.035
2.791967,-0.0172,0.0094,-0.0005,0.020
2.797533,-0.0171,-0.0240,-0.0148,0.033
2.802083,-0.0075,-0.0096,-0.0051,0.013
2.807123,-0.0358,0.0142,0.0091,0.040
2.811757,0.0167,-0.0002,-0.0004,0.017
2.816941,0.0118,-0.0288,0.0281,0.042
2.822147,0.0163,0.0142,-0.0007,0.022
2.826914,0.0067,-0.0097,0.0183,0.022
2.832110,0.0066,-0.0048,-0.0008,0.008
2.836922,0.0114,-0.0191,-0.0055,0.023
2.841699,0.0018,0.0047,0.0087,0.010
2.847088,0.0018,-0.0190,-0.0008,0.019
2.890457,0.0303,0.0050,-0.0103,0.032
2.890982,-0.0077,0.0049,-0.0150,0.018
2.891182,0.0114,0.0144,-0.0291,0.034
2.891376,-0.0172,0.0001,0.0091,0.020
2.891589,-0.0077,0.0191,-0.0052,0.021
2.891783,-0.0028,0.0189,-0.0194,0.027
2.891985,0.0020,0.0045,-0.0097,0.011
2.892177,0.0068,-0.0003,-0.0002,0.007
2.892366,-0.0028,-0.0146,-0.0049,0.016
2.896695,0.0068,-0.0144,-0.0144,0.021
2.902135,-0.0170,0.0000,0.0048,0.018
2.907411,0.0021,-0.0142,0.0047,0.015
2.911737,-0.0071,-0.0094,0.0142,0.018
2.916965,0.0168,0.0002,0.0283,0.033
2.922277,-0.0165,0.0001,-0.0052,0.017
2.927319,0.0075,0.0095,-0.0194,0.023
2.931464,-0.0068,-0.0000,-0.0192,0.020
2.936666,0.0122,-0.0001,-0.0048,0.013
2.941571,0.0027,-0.0096,-0.0333,0.035
2.946781,0.0074,-0.0094,0.0050,0.013
2.988973,-0.0021,0.0002,0.0145,0.015
2.989500,0.0027,-0.0237,-0.0141,0.028
2.989719,-0.0067,0.0003,-0.0045,0.008
2.989989,-0.0163,0.0051,-0.0187,0.025
2.990190,-0.0209,-0.0044,0.0004,0.021
2.990390,0.0078,0.0051,-0.0043,0.010
2.990584,-0.0017,0.0051,0.0099,0.011
2.990779,-0.0065,-0.0044,0.0146,0.017
2.991584,0.0032,-0.0043,0.0050,0.007
2.996737,-0.0015,-0.0043,0.0287,0.029
3.002413,-0.0015,-0.0185,0.0189,0.027
3.006476,0.0174,0.0054,0.0045,0.019
3.011574,-0.0208,0.0006,0.0140,0.025
3.016367,0.0125,0.0195,0.0139,0.027
3.021472,0.0077,-0.0043,0.0185,0.021
3.027557,-0.0019,-0.0138,0.0231,0.027
3.031839,0.0123,0.0005,-0.0008,0.012
3.036508,-0.0163,0.0053,0.0277,0.033
3.041317,0.0122,-0.0089,0.0037,0.016
3.046709,-0.0259,0.0054,-0.0011,0.027
3.051727,-0.0020,-0.0042,-0.0058,0.007
3.079148,-0.0066,-0.0041,-0.0010,0.008
3.079506,-0.0113,0.0007,0.0085,0.014
3.079639,-0.0066,-0.0041,0.0084,0.011
3.079784,-0.0208,0.0006,0.0083,0.022
3.079908,-0.0064,0.0005,-0.0107,0.013
3.083250,-0.0065,0.0101,-0.0059,0.013
3.087447,-0.0016,0.0148,-0.0058,0.016
3.092250,0.0079,0.0100,0.0322,0.035
3.096498,-0.0016,0.0193,0.0367,0.041
3.101537,-0.0016,-0.0094,0.0079,0.012
3.106225,0.0031,-0.0046,0.0126,0.014
3.111311,-0.0160,0.0098,0.0030,0.019
3.116313,0.0079,0.0145,0.0172,0.024
3.121262,0.0219,0.0048,-0.0162,0.028
3.126677,0.0026,0.0188,-0.0113,0.022
3.131117,0.0216,-0.0003,-0.0112,0.024
3.138448,0.0025,0.0140,0.0126,0.019
3.141380,-0.0023,0.0043,0.0173,0.018
3.166494,0.0072,0.0042,0.0076,0.011
3.166845,0.0118,0.0136,0.0028,0.018
3.166985,0.0211,-0.0056,-0.0827,0.086
3.167170,0.0113,0.0134,-0.0867,0.088
3.167312,0.0254,-0.0058,-0.0718,0.076
3.171337,0.0111,-0.0058,-0.0237,0.027
3.176713,0.0016,-0.0012,-0.0045,0.005
3.181120,0.0112,0.0083,0.0145,0.020
3.186530,0.0016,-0.0061,0.0239,0.025
3.191085,0.0016,0.0176,0.0142,0.023
3.196351,0.0014,-0.0110,-0.0096,0.015
3.201405,-0.0036,-0.0348,-0.0001,0.035
3.206425,-0.0132,-0.0012,-0.0048,0.014
3.211494,-0.0083,-0.0109,-0.0000,0.014
3.216026,0.0013,0.0035,0.0047,0.006
3.221810,0.0107,-0.0013,-0.0000,0.011
3.226276,0.0009,-0.0012,-0.0000,0.002
3.231103,-0.0182,-0.0012,-0.0048,0.019
3.238737,0.0152,-0.0108,0.0190,0.027
3.241019,-0.0134,0.0036,-0.0239,0.028
3.272603,-0.0036,-0.0011,0.0380,0.038
3.273022,0.0201,-0.0154,0.0092,0.027
3.273238,0.0058,-0.0010,0.0139,0.015
3.273437,0.0105,-0.0106,0.0043,0.015
3.273620,0.0103,0.0229,-0.0338,0.042
3.273815,-0.0040,0.0084,-0.0145,0.017
3.276326,-0.0040,-0.0060,-0.0049,0.009
3.281061,0.0102,-0.0059,-0.0096,0.015
3.289865,0.0054,0.0132,0.0095,0.017
3.291041,-0.0183,0.0036,0.0047,0.019
3.298274,-0.0040,0.0084,-0.0049,0.010
3.300925,-0.0134,0.0036,0.0094,0.017
3.306425,-0.0133,0.0035,0.0046,0.014
3.314880,-0.0084,-0.0156,0.0093,0.020
3.315907,-0.0083,0.0129,-0.0003,0.015
3.322652,-0.0082,-0.0204,0.0092,0.024
3.325937,0.0015,-0.0060,0.0044,0.008
3.330815,0.0158,-0.0012,-0.0146,0.022
3.338858,0.0014,0.0083,-0.0287,0.030
3.340826,0.0013,-0.0108,0.0142,0.018
3.372245,-0.0367,-0.0060,0.0141,0.040
3.372699,-0.0031,-0.0060,-0.0002,0.007
3.372835,0.0159,0.0035,0.0045,0.017
3.372965,0.0111,0.0225,-0.0050,0.026
3.373092,-0.0033,-0.0014,-0.0050,0.006
3.373212,0.0157,-0.0156,-0.0002,0.022
3.376052,-0.0034,-0.0060,0.0046,0.008
3.380936,0.0012,-0.0108,0.0140,0.018
3.386569,-0.0130,0.0084,0.0044,0.016
3.390777,-0.0080,0.0084,0.0139,0.018
3.395975,0.0017,-0.0154,0.0137,0.021
3.400831,-0.0174,0.0085,-0.0101,0.022
3.405781,-0.0077,0.0038,0.0137,0.016
3.411496,-0.0029,0.0230,-0.0102,0.025
3.415639,-0.0029,-0.0008,-0.0291,0.029
3.421408,-0.0171,-0.0198,0.0282,0.038
3.425698,-0.0027,-0.0006,-0.0101,0.010
3.430843,-0.0026,-0.0102,-0.0100,0.014
3.436217,0.0068,-0.0006,0.0043,0.008
3.440885,-0.0123,0.0040,-0.0289,0.032
3.476330,0.0068,0.0042,-0.0049,0.009
3.476897,0.0021,-0.0102,0.0046,0.011
3.477095,0.0116,-0.0149,-0.0049,0.019
3.477307,-0.0122,0.0091,-0.0049,0.016
3.477513,-0.0264,0.0327,-0.0096,0.043
3.477713,-0.0168,-0.0102,0.0095,0.022
3.477960,0.0024,0.0184,0.0046,0.019
3.480800,0.0167,0.0041,-0.0049,0.018
3.485677,-0.0120,0.0182,-0.0001,0.022
3.491493,0.0071,0.0132,-0.0001,0.015
3.495853,0.0165,0.0085,-0.0239,0.030
3.500656,-0.0073,-0.0154,-0.0142,0.022
3.505812,0.0069,0.0132,-0.0093,0.018
3.510855,-0.0075,-0.0059,-0.0045,0.011
3.515478,-0.0168,0.0037,0.0003,0.017
3.520579,0.0117,0.0132,0.0146,0.023
3.525683,0.0020,-0.0012,-0.0093,0.010
3.530749,-0.0076,0.0035,-0.1564,0.157
3.535708,0.0019,-0.0487,-0.1171,0.127
3.540855,0.0682,-0.0389,-1.1086,1.111
3.583120,-0.0075,0.1951,1.3983,1.412
3.583644,0.0075,-0.3017,0.7172,0.778
3.583908,-0.1394,0.1662,-1.0647,1.087
3.584272,0.0420,0.0226,1.2472,1.248
3.584496,0.0118,-0.0536,-1.2847,1.286
3.584828,0.0681,0.0046,-0.0299,0.075
3.585026,0.0341,0.0760,-0.2196,0.235
3.585311,0.1060,-0.1434,0.6370,0.661
3.585557,-0.1314,0.0424,-0.5222,0.540
3.590547,-0.0251,0.0944,0.5648,0.573
3.595586,0.0222,-0.0681,-0.0620,0.095
3.600755,-0.0451,0.0422,-0.2656,0.273
3.605445,0.0260,-0.0149,0.2067,0.209
3.610350,0.0067,0.0234,-0.3981,0.399
3.615323,0.0215,-0.0292,0.4932,0.495
3.620562,-0.0066,-0.0057,-0.1567,0.157
3.625315,-0.0347,0.0229,0.2340,0.238
3.630569,-0.0252,0.0084,0.1560,0.158
3.635274,-0.0017,0.0037,-0.0732,0.073
3.641306,0.0025,-0.0199,0.0414,0.046
3.658519,0.0307,-0.0006,-0.1299,0.133
3.658970,0.0353,-0.0055,0.1181,0.123
3.659122,-0.0216,0.0324,-0.0491,0.063
3.660509,-0.0118,-0.0202,0.1175,0.120
3.665615,-0.0023,0.0179,-0.0686,0.071
3.670628,0.0022,-0.0105,0.1266,0.127
3.676139,0.0114,0.0039,-0.1546,0.155
3.680340,-0.0077,-0.0008,-0.0868,0.087
3.685299,-0.0027,-0.0009,0.0801,0.080
3.690720,-0.0025,0.0180,-0.0773,0.079
3.695618,-0.0355,-0.0060,0.1370,0.142
3.701012,0.0027,0.0177,0.0599,0.063
3.705154,0.0071,0.0128,-0.0355,0.038
3.710149,0.0163,-0.0014,-0.0258,0.031
3.715306,0.0254,-0.0110,-0.0255,0.038
3.720574,0.0111,-0.0157,0.0127,0.023
3.725121,-0.0032,-0.0061,0.0173,0.019
3.730261,0.0018,0.0128,0.0362,0.038
3.735245,0.0160,0.0079,-0.0924,0.094
3.740021,0.0110,0.0079,-0.0061,0.015
3.759179,0.0012,0.0079,-0.0440,0.045
3.759625,0.0154,-0.0159,-0.0389,0.045
3.759763,0.0058,0.0080,0.0421,0.043
3.759903,-0.0084,0.0079,0.0038,0.012
3.765214,0.0060,-0.0112,0.0465,0.048
3.771242,0.0058,-0.0205,-0.0584,0.062
3.775875,0.0103,-0.0060,-0.0341,0.036
3.780346,0.0007,-0.0106,-0.0244,0.027
3.784850,0.0149,-0.0105,0.0043,0.019
3.790126,0.0006,0.0037,0.0043,0.006
3.795748,0.0006,0.0130,-0.0432,0.045
3.799839,0.0101,-0.0015,0.0331,0.035
3.804963,-0.0185,0.0033,-0.0194,0.027
3.810346,-0.0231,-0.0017,0.0520,0.057
3.815145,0.0008,0.0078,-0.0102,0.013
3.820105,0.0007,-0.0302,-0.0006,0.030
3.825573,-0.0042,-0.0015,-0.0576,0.058
3.830013,-0.0041,-0.0061,-0.0666,0.067
3.834812,0.0293,0.0224,0.0147,0.040
3.840197,0.0054,0.0126,-0.0044,0.014
3.845400,0.0053,-0.0017,0.0431,0.043
3.862119,-0.0042,-0.0064,0.0285,0.030
3.862557,0.0195,0.0126,0.0235,0.033
3.862717,-0.0236,-0.0160,-0.0242,0.037
3.864961,0.0193,0.0174,-0.0145,0.030
3.870221,0.0096,-0.0064,-0.0523,0.054
3.875096,0.0048,-0.0064,0.0051,0.009
3.879873,-0.0047,-0.0016,0.0668,0.067
3.885094,0.0096,-0.0064,0.0330,0.035
3.889917,0.0002,0.0079,0.0280,0.029
3.894983,0.0001,0.0126,-0.0530,0.054
3.899975,0.0047,0.0031,-0.0193,0.020
3.904775,-0.0096,0.0173,-0.0287,0.035
3.909670,0.0000,-0.0067,0.0001,0.007
3.914945,-0.0093,0.0123,0.0143,0.021
3.919903,-0.0093,-0.0022,0.0427,0.044
3.925062,-0.0141,0.0025,-0.0051,0.015
3.930009,0.0097,-0.0021,-0.0336,0.035
3.935081,0.0332,0.0027,-0.0048,0.034
3.939836,0.0138,-0.0116,-0.0380,0.042
3.945291,-0.0052,0.0123,0.0145,0.020
3.956289,-0.0002,-0.0305,0.0097,0.032
3.956754,-0.0192,-0.0113,-0.0047,0.023
3.959936,-0.0333,-0.0208,0.0286,0.049
3.964890,-0.0141,-0.0016,-0.0239,0.028
3.969698,-0.0093,-0.0158,-0.0332,0.038
3.974784,-0.0093,-0.0108,-0.0186,0.023
3.979668,-0.0046,-0.0012,0.0005,0.005
3.984498,-0.0045,0.0177,0.0337,0.038
3.989821,-0.0138,0.0127,0.0287,0.034
3.994620,0.0101,0.0078,0.0617,0.063
3.999456,-0.0185,-0.0208,-0.0148,0.032
4.004660,-0.0187,-0.0301,-0.0099,0.037
4.009918,-0.0282,-0.0156,-0.0003,0.032
4.014669,0.0147,-0.0062,0.0234,0.028
4.019545,0.0052,0.0033,0.0280,0.029
4.025263,-0.0232,0.0080,0.0183,0.031
4.029656,-0.0041,0.0031,-0.0009,0.005
4.034428,0.0149,0.0079,-0.0056,0.018
4.039587,-0.0042,0.0126,-0.0103,0.017
4.044862,0.0243,-0.0017,-0.0150,0.029
4.050917,-0.0045,-0.0158,0.0136,0.021
4.067329,0.0004,0.0032,0.0040,0.005
4.067788,0.0004,-0.0110,0.0040,0.012
4.067952,0.0051,-0.0062,0.0087,0.012
4.069490,0.0098,-0.0062,-0.0056,0.013
4.075259,-0.0093,0.0130,0.0087,0.018
4.079865,0.0145,0.0034,-0.0294,0.033
4.084770,0.0142,-0.0061,-0.0149,0.021
4.089640,0.0141,-0.0059,0.0137,0.021
4.094501,-0.0096,0.0179,-0.0054,0.021
4.099398,-0.0000,-0.0013,0.0089,0.009
4.104832,-0.0047,0.0035,-0.0244,0.025
4.110280,0.0049,0.0082,0.0280,0.030
4.114630,0.0096,0.0082,-0.0007,0.013
4.119287,0.0000,0.0129,-0.0102,0.016
4.124935,0.0191,-0.0110,0.0231,0.032
4.129877,-0.0001,-0.0155,-0.0008,0.016
4.134186,-0.0096,-0.0059,-0.0008,0.011
4.139223,-0.0000,0.0131,-0.0151,0.020
4.144098,-0.0143,-0.0013,-0.0102,0.018
4.149540,-0.0048,0.0036,0.0184,0.019
4.172835,0.0000,0.0082,-0.0150,0.017
4.173306,0.0000,0.0128,0.0041,0.013
4.173470,-0.0047,-0.0206,0.0088,0.023
4.173644,-0.0048,-0.0062,-0.0150,0.017
4.174644,-0.0094,0.0081,-0.0149,0.019
4.180312,0.0048,-0.0300,-0.0290,0.042
4.184381,-0.0095,-0.0108,0.0045,0.015
4.189361,0.0048,-0.0249,0.0187,0.031
4.194244,-0.0047,-0.0008,0.0091,0.010
4.199394,0.0046,0.0039,0.0375,0.038
4.204344,-0.0002,-0.0009,0.0087,0.009
4.209254,-0.0382,-0.0198,0.0039,0.043
4.214858,0.0002,0.0087,0.0086,0.012
4.219096,-0.0141,0.0135,-0.0105,0.022
4.224192,0.0239,-0.0057,-0.0152,0.029
4.229227,-0.0095,0.0134,-0.0055,0.017
4.234174,0.0000,0.0037,-0.0055,0.007
4.240683,0.0048,-0.0106,0.0088,0.015
4.244739,0.0189,-0.0154,-0.0198,0.031
4.261996,0.0046,0.0085,-0.0291,0.031
4.262474,-0.0143,-0.0011,0.0091,0.017
4.262658,-0.0045,0.0037,-0.0099,0.012
4.264221,-0.0283,-0.0059,-0.0098,0.031
4.269751,0.0005,-0.0059,-0.0050,0.008
4.274275,0.0100,-0.0059,0.0235,0.026
4.279220,0.0098,-0.0011,-0.0147,0.018
4.284317,-0.0235,-0.0106,0.0140,0.029
4.289117,-0.0043,0.0085,-0.0289,0.030
4.294175,-0.0090,0.0133,-0.0002,0.016
4.299100,-0.0041,-0.0058,0.0046,0.008
4.304245,0.0006,-0.0010,-0.0002,0.001
4.309161,-0.0231,-0.0009,-0.0002,0.023
4.314228,0.0057,-0.0105,-0.0002,0.012
4.319760,0.0151,0.0087,0.0140,0.022
4.324297,-0.0040,-0.0056,-0.0003,0.007
4.329231,-0.0041,-0.0008,0.0092,0.010
4.334724,-0.0088,0.0087,-0.0004,0.012
4.340804,-0.0041,-0.0057,0.0328,0.034
4.344238,-0.0136,0.0039,0.0136,0.020
4.359584,-0.0041,0.0086,0.0325,0.034
4.360025,0.0007,-0.0010,-0.0105,0.011
4.360174,0.0244,-0.0011,-0.0152,0.029
4.363997,0.0194,0.0037,-0.0246,0.032
4.368990,0.0002,-0.0010,0.0469,0.047
4.374102,0.0050,-0.0010,0.0275,0.028
4.378822,0.0144,-0.0152,-0.0060,0.022
4.383796,0.0048,-0.0009,0.0130,0.014
4.389054,0.0002,0.0038,0.0082,0.009
4.393698,0.0003,-0.0057,-0.0109,0.012
4.398928,-0.0140,0.0086,-0.0060,0.018
4.403749,-0.0091,-0.0198,0.0178,0.028
4.408997,0.0242,-0.0007,-0.0109,0.027
4.414202,0.0098,0.0041,-0.0060,0.012
4.418787,-0.0093,-0.0102,-0.0202,0.025
4.423959,-0.0045,-0.0054,0.0084,0.011
4.428672,-0.0043,-0.0054,0.0226,0.024
4.433735,-0.0280,0.0043,-0.0108,0.030
4.441200,-0.0135,-0.0006,0.0130,0.019
4.444342,-0.0087,0.0136,-0.0061,0.017
4.468200,-0.0133,-0.0103,-0.0013,0.017
4.468742,0.0057,-0.0102,-0.0108,0.016
4.468947,-0.0133,-0.0053,-0.0107,0.018
4.469168,0.0011,-0.0005,-0.0106,0.011
4.469365,0.0011,-0.0053,-0.0010,0.006
4.473951,0.0201,-0.0147,-0.0058,0.026
4.478758,-0.0181,0.0233,0.0133,0.032
4.483769,0.0153,-0.0053,-0.0153,0.022
4.489298,0.0056,-0.0005,-0.0009,0.006
4.494576,-0.0087,-0.0148,0.0133,0.022
4.498663,0.0152,-0.0051,0.0132,0.021
4.503604,-0.0039,-0.0098,0.0178,0.021
4.509003,-0.0181,-0.0002,-0.0061,0.019
4.514267,0.0247,0.0140,-0.0155,0.032
4.518700,-0.0135,0.0092,0.0084,0.018
4.523678,0.0102,-0.0004,-0.0107,0.015
4.528392,0.0147,0.0091,-0.0059,0.018
4.533756,-0.0092,-0.0195,0.0037,0.022
4.541404,-0.0138,-0.0098,0.0227,0.028
4.543915,0.0147,-0.0239,-0.0155,0.032
4.563363,0.0193,0.0095,0.0083,0.023
4.563840,0.0145,-0.0144,-0.0202,0.029
4.564083,-0.0094,-0.0047,0.0084,0.014
4.564277,-0.0046,-0.0047,0.0036,0.008
4.568718,0.0097,0.0048,0.0131,0.017
4.573572,-0.0045,-0.0094,-0.0060,0.012
4.578637,-0.0044,-0.0141,-0.0250,0.029
4.583564,0.0098,-0.0045,-0.0058,0.012
4.589626,0.0050,0.0146,-0.0247,0.029
4.594362,0.0002,-0.0046,0.0040,0.006
4.598862,0.0003,-0.0046,0.0087,0.010
4.603517,-0.0235,0.0002,-0.0151,0.028
4.608540,0.0242,0.0003,0.0040,0.025
4.613369,0.0145,0.0099,0.0135,0.022
4.618321,-0.0046,-0.0092,-0.0104,0.015
4.623306,0.0145,-0.0187,-0.0008,0.024
4.628500,-0.0093,-0.0138,0.0135,0.021
4.633554,0.0098,-0.0089,-0.0104,0.017
4.643189,0.0048,0.0149,-0.0103,0.019
4.643985,-0.0096,0.0005,0.0183,0.021
4.674677,-0.0001,0.0053,-0.0056,0.008
4.675297,-0.0144,-0.0044,-0.0103,0.018
4.675573,-0.0000,0.0240,-0.0245,0.034
4.675826,-0.0001,-0.0045,0.0042,0.006
4.676071,0.0095,-0.0046,-0.0053,0.012
4.676313,-0.0048,0.0097,0.0090,0.014
4.678720,0.0000,-0.0142,-0.0006,0.014
4.683570,-0.0000,-0.0284,-0.0243,0.037
4.688248,-0.0094,0.0052,-0.0146,0.018
4.693378,-0.0141,-0.0043,-0.0145,0.021
4.698299,-0.0187,-0.0091,0.0046,0.021
4.703456,-0.0280,0.0147,-0.0097,0.033
4.708384,0.0104,-0.0139,0.0236,0.029
4.713491,0.0102,0.0005,0.0139,0.017
4.718279,-0.0088,0.0147,0.0043,0.018
4.723202,-0.0040,0.0005,0.0090,0.010
4.729163,0.0009,0.0004,-0.0100,0.010
4.733286,-0.0086,-0.0138,0.0090,0.019
4.738823,0.0056,-0.0136,-0.0005,0.015
4.744037,-0.0182,-0.0039,-0.0005,0.019
4.770361,-0.0133,0.0103,0.0042,0.017
4.771026,-0.0084,0.0054,0.0137,0.017
4.771290,-0.0225,-0.0088,0.0136,0.028
4.771558,-0.0033,0.0198,0.0135,0.024
4.771799,0.0157,0.0054,-0.0199,0.026
4.774282,-0.0034,-0.0184,-0.0102,0.021
4.778376,0.0110,0.0056,0.0326,0.035
4.783437,-0.0081,0.0056,-0.0294,0.031
4.789044,-0.0080,-0.0039,-0.0149,0.017
4.793382,-0.0173,0.0008,0.0042,0.018
4.798555,0.0017,-0.0088,0.0089,0.013
4.803147,0.0016,-0.0135,0.0136,0.019
4.808170,-0.0031,-0.0087,-0.0293,0.031
4.813589,0.0207,0.0057,-0.0053,0.022
4.818881,-0.0081,0.0152,-0.0195,0.026
4.823495,-0.0127,0.0056,0.0044,0.015
4.828311,0.0112,-0.0230,0.0281,0.038
4.833155,0.0112,-0.0038,0.0137,0.018
4.839104,0.0206,0.0009,-0.0055,0.021
4.844284,-0.0033,0.0152,-0.0007,0.016
4.863340,-0.0222,-0.0229,0.0231,0.039
4.863848,0.0064,0.0011,-0.0008,0.007
4.863985,0.0254,0.0153,0.0039,0.030
4.864119,0.0015,0.0104,-0.0056,0.012
4.867979,-0.0033,-0.0135,0.0182,0.023
4.873328,0.0205,0.0009,-0.0057,0.021
4.878064,0.0109,0.0104,-0.0009,0.015
4.882872,-0.0034,0.0103,0.0086,0.014
4.888085,-0.0083,0.0055,0.0085,0.013
4.893051,0.0060,0.0007,0.0179,0.019
4.898688,-0.0035,-0.0136,0.0083,0.016
4.903186,-0.0130,0.0056,0.0225,0.027
4.908052,-0.0081,0.0150,-0.0347,0.039
4.913298,0.0157,-0.0184,-0.0107,0.026
4.918450,0.0156,-0.0134,-0.0248,0.032
4.923881,-0.0082,-0.0323,0.0229,0.040
4.927838,-0.0129,0.0013,0.0084,0.015
4.933059,-0.0129,-0.0082,-0.0106,0.019
4.937902,0.0062,0.0014,-0.0058,0.009
4.944548,0.0062,-0.0081,-0.0105,0.015
4.969623,0.0156,0.0014,-0.0057,0.017
4.970143,-0.0084,0.0061,0.0134,0.017
4.970310,-0.0132,0.0014,0.0133,0.019
4.970458,-0.0037,0.0108,0.0132,0.017
4.970599,0.0012,-0.0083,-0.0060,0.010
4.975887,-0.0179,-0.0034,0.0131,0.022
4.978160,0.0061,-0.0081,0.0035,0.011
4.983234,-0.0131,0.0158,-0.0013,0.021
4.988090,-0.0036,0.0205,0.0035,0.021
4.992954,0.0059,0.0013,0.0224,0.023
4.998337,-0.0131,-0.0083,-0.0015,0.016
5.002913,-0.0130,-0.0130,-0.0110,0.021
5.007899,-0.0081,0.0203,-0.0014,0.022
5.012782,-0.0224,0.0153,-0.0061,0.028
5.018035,0.0112,-0.0086,0.0082,0.016
5.023914,-0.0079,-0.0084,0.0271,0.029
5.027716,-0.0030,-0.0179,-0.0016,0.018
5.032660,-0.0172,-0.0178,-0.0159,0.029
5.037884,-0.0267,-0.0129,0.0080,0.031
5.045071,0.0068,-0.0080,0.0127,0.016
5.048414,-0.0028,0.0015,0.0078,0.008
5.070203,-0.0218,0.0063,0.0030,0.023
5.070774,0.0069,0.0063,0.0220,0.024
5.070985,-0.0122,0.0110,0.0028,0.017
5.071177,0.0259,-0.0034,0.0028,0.026
5.078203,-0.0027,0.0156,0.0123,0.020
5.078765,0.0021,-0.0082,-0.0163,0.018
5.087125,-0.0027,-0.0271,-0.0257,0.037
5.087931,-0.0028,0.0016,-0.0112,0.012
5.095858,-0.0171,-0.0174,0.0079,0.026
5.098208,0.0021,-0.0076,-0.0065,0.010
5.104583,-0.0026,0.0067,-0.0111,0.013
5.107895,0.0069,-0.0218,0.0222,0.032
5.112607,0.0115,0.0211,-0.0065,0.025
5.117455,0.0114,-0.0028,-0.0064,0.013
5.122769,0.0017,-0.0123,-0.0111,0.017
5.128857,0.0017,-0.0028,0.0080,0.009
5.132542,-0.0124,-0.0075,-0.0064,0.016
5.137488,0.0114,-0.0028,-0.0110,0.016
5.142721,0.0018,0.0021,-0.0062,0.007
5.147404,0.0113,-0.0074,0.0033,0.014
5.152937,0.0157,-0.0075,-0.0109,0.021
5.175955,0.0060,-0.0169,0.0271,0.033
5.176507,0.0012,0.0022,-0.0443,0.044
5.176706,0.0107,0.0021,0.0036,0.011
5.176898,-0.0037,0.0116,-0.0155,0.020
5.177462,0.0106,-0.0029,-0.0058,0.012
5.188360,-0.0228,0.0066,0.0037,0.024
5.189101,0.0059,0.0398,0.0084,0.041
5.197304,-0.0085,-0.0034,0.0226,0.024
5.198237,0.0153,0.0108,0.0082,0.020
5.205771,0.0058,0.0154,-0.0109,0.020
5.207899,-0.0085,-0.0179,0.0082,0.021
5.212469,0.0058,-0.0081,0.0319,0.033
5.217224,-0.0133,-0.0128,-0.0064,0.019
5.222317,-0.0083,0.0110,-0.0253,0.029
5.227265,-0.0177,-0.0176,0.0129,0.028
5.232729,-0.0080,-0.0221,-0.0015,0.024
5.237473,0.0016,0.0018,0.0175,0.018
5.243193,0.0016,-0.0031,-0.0064,0.007
5.247463,-0.0127,0.0065,-0.0016,0.014
5.253410,-0.0220,0.0065,-0.0158,0.028
5.287398,-0.0028,-0.0078,0.0033,0.009
5.292826,-0.0122,0.0065,0.0128,0.019
5.293609,-0.0121,-0.0173,0.0032,0.021
5.294566,-0.0026,-0.0075,-0.0158,0.018
5.295300,0.0117,0.0116,0.0175,0.024
5.295896,-0.0074,-0.0028,-0.0063,0.010
5.297213,-0.0027,-0.0028,0.0032,0.005
5.298309,-0.0169,-0.0028,0.0032,0.017
5.299184,0.0022,-0.0075,-0.0063,0.010
5.301925,0.0353,-0.0074,-0.0253,0.044
5.307529,0.0256,-0.0025,-0.0061,0.026
5.312038,0.0017,-0.0119,0.0177,0.021
5.317086,0.0016,-0.0022,-0.0204,0.021
5.322062,-0.0031,0.0120,-0.0060,0.014
5.327119,0.0063,0.0119,-0.0012,0.014
5.332056,-0.0032,0.0023,-0.0012,0.004
5.337227,-0.0268,-0.0025,-0.0202,0.034
5.345115,0.0066,-0.0025,-0.0105,0.013
5.347388,0.0017,0.0022,-0.0009,0.003
5.376516,-0.0126,0.0260,-0.0009,0.029
5.377224,-0.0171,-0.0216,-0.0199,0.034
5.377482,-0.0025,0.0118,-0.0008,0.012
5.377736,-0.0025,0.0165,-0.0055,0.018
5.378074,-0.0121,0.0118,-0.0055,0.018
5.378318,-0.0071,0.0069,-0.0054,0.011
5.382293,-0.0119,0.0020,0.0279,0.030
5.388161,0.0073,-0.0122,0.0134,0.020
5.392092,-0.0212,-0.0026,0.0038,0.022
5.397020,-0.0116,0.0020,0.0038,0.012
5.402500,0.0027,-0.0170,-0.0010,0.017
5.408277,0.0169,-0.0121,0.0132,0.025
5.412339,0.0026,0.0116,0.0131,0.018
5.417199,-0.0306,-0.0216,-0.0012,0.037
5.422118,-0.0114,-0.0025,0.0035,0.012
5.427181,-0.0112,-0.0074,0.0035,0.014
5.431861,-0.0016,0.0117,-0.0108,0.016
